2021-03-03,17:05:55,0,JeopardyAgent,1614809157162,"Please pick a category using the format: category + value. For example, type: ""English Composition for 100.""",JEOPARDY_CATEGORY
2021-03-03,17:07:06,0,JeopardyAgent,1614809227391,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves. Go ahead and chat a little more if you have extra time. :-),INTRODUCE
2021-03-03,17:07:46,0,JeopardyAgent,1614809267525,"Welcome to WGU Academy. :-) Like our regular degree programs, courses in WGU Academy are entirely self-paced. YOU study on your own, and YOU decide when you're ready to tackle assessments. That's the beauty of competency-based education!",WGU_ACADEMY_INFO
2021-03-03,17:08:02,0,JeopardyAgent,1614809283573,Now for the main event... let's play a game inspired by Jeopardy! ,JEOPARDY_INTRO_SHORT
2021-03-03,17:08:13,0,JeopardyAgent,1614809293605,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question! For example, upon picking a category and point value, you will receive something like this: ""This university is the largest fully-online nonprofit university in the country.""",JEOPARDY_INSTRUCTIONS
2021-03-03,17:08:13,0,JeopardyAgent,1614809298609,"Then... You will answer with the question! In this case, it should be: ""What is WGU?"", or you may simply type: ""WGU"". Please alternate turns to give everyone an equal chance to play. Only the person who asks for the question will be given points for an answer.",JEOPARDY_INSTRUCTIONS
2021-03-03,17:08:59,0,JeopardyAgent,1614809339719,ALL_READY,WAIT_FOR_CHECKIN
2021-03-03,17:09:21,0,JeopardyAgent,1614809363812,TIMEOUT_WARNING,TIMEOUT_WARNING
2021-03-03,17:09:29,0,JeopardyAgent,1614809369824,DISCUSS_4a,DISCUSS_4a
2021-03-03,17:09:29,0,JeopardyAgent,1614809371833,Great job! I hope you both enjoyed that as much as I did. Nothing like a little friendly competition! ;-),JEOPARDY_OUTRO
2021-03-03,17:09:45,0,JeopardyAgent,1614809387893,"In your English Composition class, each of your assignments is one piece of a larger funnel that leads into your goal of graduating from Academy and ultimately enrolling at WGU. All of your assignments are required to complete this course, and this course is required to complete WGU Academy. Upon completion of WGU Academy, you are guaranteed admission to WGU!",PIE_INTRO
2021-03-03,17:09:45,0,JeopardyAgent,1614809392899,"With that being said, it is crucial to keep up with your assignments and set short-term goals to work towards your larger long-term career goals.",PIE_INTRO
2021-03-03,17:10:16,0,JeopardyAgent,1614809417969," Completing your English assignments in a timely manner and working toward completing each portion of your funnel will set you up for success. 
",PIE_PROMPT
2021-03-03,17:10:33,0,JeopardyAgent,1614809434027,"At WGU Academy, we like to set SMARTER goals. ""SMARTER"" stands for: Specific, Measurable, Actionable, Relevant, Time-Bound, Evaluate, and Reward.",TIME_MGMT
