2021-03-03,15:11:24,0,JeopardyAgent,1614802285432,"Please pick a category using the format: category + value. For example, type: ""English Composition for 100.""",JEOPARDY_CATEGORY
2021-03-03,15:11:29,0,Meredith,1614802290157,english comp for 100,ENG_COMP_100
2021-03-03,15:11:39,0,JeopardyAgent,1614802299499,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves. Go ahead and chat a little more if you have extra time. :-),INTRODUCE
2021-03-03,15:12:19,0,JeopardyAgent,1614802339613,"Welcome to WGU Academy. :-) Like our regular degree programs, courses in WGU Academy are entirely self-paced. YOU study on your own, and YOU decide when you're ready to tackle assessments. That's the beauty of competency-based education!",WGU_ACADEMY_INFO
2021-03-03,15:12:35,0,JeopardyAgent,1614802357659,Now for the main event... let's play a game inspired by Jeopardy! ,JEOPARDY_INTRO_SHORT
2021-03-03,15:12:39,0,JeopardyAgent,1614802361669,Okay! Let's begin.,GIVE_UP_ON_INTRODUCTIONS
2021-03-03,15:12:46,0,JeopardyAgent,1614802367690,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question! For example, upon picking a category and point value, you will receive something like this: ""This university is the largest fully-online nonprofit university in the country.""",JEOPARDY_INSTRUCTIONS
2021-03-03,15:12:46,0,JeopardyAgent,1614802372695,"Then... You will answer with the question! In this case, it should be: ""What is WGU?"", or you may simply type: ""WGU"". Please alternate turns to give everyone an equal chance to play. Only the person who asks for the question will be given points for an answer.",JEOPARDY_INSTRUCTIONS
2021-03-03,15:13:32,0,JeopardyAgent,1614802413789,ALL_READY,WAIT_FOR_CHECKIN
2021-03-03,15:13:55,0,JeopardyAgent,1614802435859,TIMEOUT_WARNING,TIMEOUT_WARNING
2021-03-03,15:14:02,0,JeopardyAgent,1614802443892,DISCUSS_4a,DISCUSS_4a
2021-03-03,15:14:02,0,JeopardyAgent,1614802445899,Great job! I hope you both enjoyed that as much as I did. Nothing like a little friendly competition! ;-),JEOPARDY_OUTRO
2021-03-03,15:14:19,0,JeopardyAgent,1614802459935,"In your English Composition class, each of your assignments is one piece of a larger funnel that leads into your goal of graduating from Academy and ultimately enrolling at WGU. All of your assignments are required to complete this course, and this course is required to complete WGU Academy. Upon completion of WGU Academy, you are guaranteed admission to WGU!",PIE_INTRO
2021-03-03,15:14:19,0,JeopardyAgent,1614802464941,"With that being said, it is crucial to keep up with your assignments and set short-term goals to work towards your larger long-term career goals.",PIE_INTRO
